S.no , Name , RollNo , Attendance
1, student1, 124ad0001, Present 
2, student2, 124ad0002, Absent 
3, student3, 124ad0003, Absent 
4, student4, 124ad0003, Absent 
5, student5, 124ad0004, Absent 
6, student6, 124ad0005, Present 
7, student7, 124ad0006, Present 
8, student8, 124ad0007, Present 
9, student9, 124ad0008, Present 
10, student10, 124ad0009, Absent 
11, student11, 124ad0010, Absent 
12, student12, 124ad0011, Absent 
13, student13, 124ad0012, Present 
14, student14, 124ad0013, Absent 
15, student15, 124ad0014, Present 
16, student16, 124ad0015, Absent 
17, student17, 124ad0016, Present 
18, 124ad0001, 124ad0017, Present 
